ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-10-30,8.333426120602006,8.093172330167125,9.321285937058441,8.333426120602006,8.333426120602006,0.3629496877237398,0.3629496877237398,0.3629496877237398,-0.0666675288393455,-0.0666675288393455,-0.0666675288393455,0.4296172165630854,0.4296172165630854,0.4296172165630854,0.0,0.0,0.0,8.696375808325746
2013-10-31,8.333849623921306,8.069613553846201,9.26950929598499,8.333849623921306,8.333849623921306,0.33756672181060726,0.33756672181060726,0.33756672181060726,-0.07225015117451827,-0.07225015117451827,-0.07225015117451827,0.4098168729851255,0.4098168729851255,0.4098168729851255,0.0,0.0,0.0,8.671416345731913
2013-11-01,8.334273127240605,8.09644752400896,9.31501831884787,8.334273127240605,8.334273127240605,0.3205591691974066,0.3205591691974066,0.3205591691974066,-0.06958318784174856,-0.06958318784174856,-0.06958318784174856,0.3901423570391552,0.3901423570391552,0.3901423570391552,0.0,0.0,0.0,8.654832296438013
2013-11-02,8.334696630559904,7.739358862711136,9.01756622462504,8.334696630559904,8.334696630559904,0.05940712037610808,0.05940712037610808,0.05940712037610808,-0.31171680116161354,-0.31171680116161354,-0.31171680116161354,0.3711239215377216,0.3711239215377216,0.3711239215377216,0.0,0.0,0.0,8.394103750936011
2013-11-03,8.335120133879203,8.145418079824053,9.328921593238507,8.335120133879203,8.335120133879203,0.401567404112877,0.401567404112877,0.401567404112877,0.04828755755912106,0.04828755755912106,0.04828755755912106,0.353279846553756,0.353279846553756,0.353279846553756,0.0,0.0,0.0,8.73668753799208
2013-11-04,8.335543637198501,8.408513921870412,9.658651211591664,8.335543637198501,8.335543637198501,0.6893888423848965,0.6893888423848965,0.6893888423848965,0.35228728608112264,0.35228728608112264,0.35228728608112264,0.33710155630377386,0.33710155630377386,0.33710155630377386,0.0,0.0,0.0,9.024932479583399
2013-11-05,8.335967140517802,8.147985761235068,9.356478612563714,8.335967140517802,8.335967140517802,0.4426823603917423,0.4426823603917423,0.4426823603917423,0.11964282537803095,0.11964282537803095,0.11964282537803095,0.3230395350137114,0.3230395350137114,0.3230395350137114,0.0,0.0,0.0,8.778649500909545
2013-11-06,8.336390643837099,7.923168504124538,9.243281370326144,8.336390643837099,8.336390643837099,0.24482291173955814,0.24482291173955814,0.24482291173955814,-0.06666752883945931,-0.06666752883945931,-0.06666752883945931,0.3114904405790175,0.3114904405790175,0.3114904405790175,0.0,0.0,0.0,8.581213555576657
2013-11-07,8.3368141471564,7.969880825761157,9.194794487623662,8.3368141471564,8.3368141471564,0.23053562729860957,0.23053562729860957,0.23053562729860957,-0.07225015117448243,-0.07225015117448243,-0.07225015117448243,0.302785778473092,0.302785778473092,0.302785778473092,0.0,0.0,0.0,8.567349774455009
2013-11-08,8.337237650475698,7.951820770658553,9.193403172320092,8.337237650475698,8.337237650475698,0.22759926395995175,0.22759926395995175,0.22759926395995175,-0.06958318784193494,-0.06958318784193494,-0.06958318784193494,0.2971824518018867,0.2971824518018867,0.2971824518018867,0.0,0.0,0.0,8.56483691443565
2013-11-09,8.337661153794997,7.729930996434374,8.939903785893112,8.337661153794997,8.337661153794997,-0.016861353123203617,-0.016861353123203617,-0.016861353123203617,-0.3117168011617431,-0.3117168011617431,-0.3117168011617431,0.29485544803853947,0.29485544803853947,0.29485544803853947,0.0,0.0,0.0,8.320799800671793
2013-11-10,8.338084657114296,8.012087952584414,9.32105919954371,8.338084657114296,8.338084657114296,0.3441804180092044,0.3441804180092044,0.3441804180092044,0.0482875575593971,0.0482875575593971,0.0482875575593971,0.29589286044980734,0.29589286044980734,0.29589286044980734,0.0,0.0,0.0,8.6822650751235
2013-11-11,8.338508160433594,8.380918438320348,9.596929796105984,8.338508160433594,8.338508160433594,0.6525806604645547,0.6525806604645547,0.6525806604645547,0.35228728608078635,0.35228728608078635,0.35228728608078635,0.3002933743837683,0.3002933743837683,0.3002933743837683,0.0,0.0,0.0,8.991088820898149
2013-11-12,8.338931663752895,8.156978285341925,9.399057223134733,8.338931663752895,8.338931663752895,0.42760910280019476,0.42760910280019476,0.42760910280019476,0.11964282537799935,0.11964282537799935,0.11964282537799935,0.3079662774221954,0.3079662774221954,0.3079662774221954,0.0,0.0,0.0,8.76654076655309
2013-11-13,8.339355167072194,7.940050348367746,9.215567477504496,8.339355167072194,8.339355167072194,0.2520664511436984,0.2520664511436984,0.2520664511436984,-0.0666675288394406,-0.0666675288394406,-0.0666675288394406,0.31873397998313896,0.31873397998313896,0.31873397998313896,0.0,0.0,0.0,8.591421618215891
2013-11-14,8.339778670391492,7.965619483587647,9.262721386016802,8.339778670391492,8.339778670391492,0.26008681021783514,0.26008681021783514,0.26008681021783514,-0.07225015117444658,-0.07225015117444658,-0.07225015117444658,0.33233696139228164,0.33233696139228164,0.33233696139228164,0.0,0.0,0.0,8.599865480609328
2013-11-15,8.340202173710791,7.913365012552562,9.19880086564546,8.340202173710791,8.340202173710791,0.27885779995297527,0.27885779995297527,0.27885779995297527,-0.06958318784205261,-0.06958318784205261,-0.06958318784205261,0.34844098779502786,0.34844098779502786,0.34844098779502786,0.0,0.0,0.0,8.619059973663767
2013-11-16,8.340625677030092,7.771089794631676,9.021289169536844,8.340625677030092,8.340625677030092,0.05492958335802341,0.05492958335802341,0.05492958335802341,-0.31171680116154205,-0.31171680116154205,-0.31171680116154205,0.36664638451956544,0.36664638451956544,0.36664638451956544,0.0,0.0,0.0,8.395555260388115
2013-11-17,8.341049180349389,8.162678520963238,9.369251152573078,8.341049180349389,8.341049180349389,0.4347866460115197,0.4347866460115197,0.4347866460115197,0.04828755755902591,0.04828755755902591,0.04828755755902591,0.38649908845249376,0.38649908845249376,0.38649908845249376,0.0,0.0,0.0,8.775835826360908
2013-11-18,8.34147268366869,8.476084719020296,9.706451183358146,8.34147268366869,8.34147268366869,0.7597904433283925,0.7597904433283925,0.7597904433283925,0.35228728608112875,0.35228728608112875,0.35228728608112875,0.40750315724726377,0.40750315724726377,0.40750315724726377,0.0,0.0,0.0,9.101263126997083
2013-11-19,8.341896186987988,8.30355181885563,9.537013330345351,8.341896186987988,8.341896186987988,0.5487771985112846,0.5487771985112846,0.5487771985112846,0.11964282537765905,0.11964282537765905,0.11964282537765905,0.42913437313362557,0.42913437313362557,0.42913437313362557,0.0,0.0,0.0,8.890673385499273
2013-11-20,8.342319690307287,8.076253744942493,9.31351405562975,8.342319690307287,8.342319690307287,0.3841870219404857,0.3841870219404857,0.3841870219404857,-0.0666675288394219,-0.0666675288394219,-0.0666675288394219,0.45085455077990766,0.45085455077990766,0.45085455077990766,0.0,0.0,0.0,8.726506712247772
2013-11-21,8.342743193626585,8.12062090800794,9.324091165229909,8.342743193626585,8.342743193626585,0.39987599067191776,0.39987599067191776,0.39987599067191776,-0.07225015117441072,-0.07225015117441072,-0.07225015117441072,0.4721261418463285,0.4721261418463285,0.4721261418463285,0.0,0.0,0.0,8.742619184298503
2013-11-22,8.343166696945886,8.13920228114023,9.388208159297937,8.343166696945886,8.343166696945886,0.4228435361078175,0.4228435361078175,0.4228435361078175,-0.06958318784183752,-0.06958318784183752,-0.06958318784183752,0.492426723949655,0.492426723949655,0.492426723949655,0.0,0.0,0.0,8.766010233053704
2013-11-23,8.343590200265185,7.9523547280660765,9.154801342182385,8.343590200265185,8.343590200265185,0.19954616764292415,0.19954616764292415,0.19954616764292415,-0.3117168011616716,-0.3117168011616716,-0.3117168011616716,0.5112629688045958,0.5112629688045958,0.5112629688045958,0.0,0.0,0.0,8.543136367908108
2013-11-24,8.344013703584482,8.274647682610862,9.56435121701187,8.344013703584482,8.344013703584482,0.5764712605690725,0.5764712605690725,0.5764712605690725,0.04828755755930199,0.04828755755930199,0.04828755755930199,0.5281837030097705,0.5281837030097705,0.5281837030097705,0.0,0.0,0.0,8.920484964153554
2013-11-25,8.344437206903782,8.62887925853881,9.866333966076207,8.344437206903782,8.344437206903782,0.8950789907580673,0.8950789907580673,0.8950789907580673,0.3522872860809089,0.3522872860809089,0.3522872860809089,0.5427917046771584,0.5427917046771584,0.5427917046771584,0.0,0.0,0.0,9.23951619766185
2013-11-26,8.344860710223081,8.442461252751364,9.634767677575967,8.344860710223081,8.344860710223081,0.6743967442820054,0.6743967442820054,0.6743967442820054,0.11964282537762742,0.11964282537762742,0.11964282537762742,0.554753918904378,0.554753918904378,0.554753918904378,0.0,0.0,0.0,9.019257454505086
2013-11-27,8.34528421354238,8.180457314902457,9.436388045758537,8.34528421354238,8.34528421354238,0.4971422948687037,0.4971422948687037,0.4971422948687037,-0.06666752883931865,-0.06666752883931865,-0.06666752883931865,0.5638098237080225,0.5638098237080225,0.5638098237080225,0.0,0.0,0.0,8.842426508411084
2013-11-28,8.345707716861678,8.19228070632826,9.461341655760528,8.345707716861678,8.345707716861678,0.4975275828091031,0.4975275828091031,0.4975275828091031,-0.07225015117444286,-0.07225015117444286,-0.07225015117444286,0.569777733983546,0.569777733983546,0.569777733983546,0.0,0.0,0.0,8.843235299670782
2013-11-29,8.346131220180979,8.21155054787262,9.461803994290122,8.346131220180979,8.346131220180979,0.5029757047740179,0.5029757047740179,0.5029757047740179,-0.06958318784195525,-0.06958318784195525,-0.06958318784195525,0.572558892615973,0.572558892615973,0.572558892615973,0.0,0.0,0.0,8.849106924954997
2013-11-30,8.346554723500278,7.961739169666904,9.27945993771339,8.346554723500278,8.346554723500278,0.2604224620253025,0.2604224620253025,0.2604224620253025,-0.311716801161595,-0.311716801161595,-0.311716801161595,0.5721392631868976,0.5721392631868976,0.5721392631868976,0.0,0.0,0.0,8.60697718552558
2013-12-01,8.346978226819576,8.361426575977786,9.600897739668902,8.346978226819576,8.346978226819576,0.6168765633984732,0.6168765633984732,0.6168765633984732,0.048287557559578045,0.048287557559578045,0.048287557559578045,0.568589005838895,0.568589005838895,0.568589005838895,0.0,0.0,0.0,8.96385479021805
2013-12-02,8.347401730138875,8.64073363261147,9.865716959917593,8.347401730138875,8.347401730138875,0.9143469708583541,0.9143469708583541,0.9143469708583541,0.35228728608091203,0.35228728608091203,0.35228728608091203,0.5620596847774422,0.5620596847774422,0.5620596847774422,0.0,0.0,0.0,9.261748700997229
2013-12-03,8.347825233458176,8.40942231627914,9.688513828849056,8.347825233458176,8.347825233458176,0.6724221460046544,0.6724221460046544,0.6724221460046544,0.11964282537772197,0.11964282537772197,0.11964282537772197,0.5527793206269324,0.5527793206269324,0.5527793206269324,0.0,0.0,0.0,9.02024737946283
2013-12-04,8.348248736777473,8.237393526663682,9.449626249088853,8.348248736777473,8.348248736777473,0.4743779326791507,0.4743779326791507,0.4743779326791507,-0.06666752883951696,-0.06666752883951696,-0.06666752883951696,0.5410454615186676,0.5410454615186676,0.5410454615186676,0.0,0.0,0.0,8.822626669456623
2013-12-05,8.348672240096773,8.196035950931558,9.402310163965263,8.348672240096773,8.348672240096773,0.4549663504260751,0.4549663504260751,0.4549663504260751,-0.07225015117463969,-0.07225015117463969,-0.07225015117463969,0.5272165016007149,0.5272165016007149,0.5272165016007149,0.0,0.0,0.0,8.803638590522848
2013-12-06,8.349095743416072,8.187315238332392,9.387093596271447,8.349095743416072,8.349095743416072,0.4421183352126048,0.4421183352126048,0.4421183352126048,-0.06958318784207292,-0.06958318784207292,-0.06958318784207292,0.5117015230546778,0.5117015230546778,0.5117015230546778,0.0,0.0,0.0,8.791214078628677
2013-12-07,8.34951924673537,7.897181311465254,9.18078329033695,8.34951924673537,8.34951924673537,0.18323217516432633,0.18323217516432633,0.18323217516432633,-0.3117168011615185,-0.3117168011615185,-0.3117168011615185,0.49494897632584484,0.49494897632584484,0.49494897632584484,0.0,0.0,0.0,8.532751421899697
2013-12-08,8.34994275005467,8.268296263510516,9.549529784666122,8.34994275005467,8.34994275005467,0.5257220996192696,0.5257220996192696,0.5257220996192696,0.048287557558904154,0.048287557558904154,0.048287557558904154,0.47743454206036545,0.47743454206036545,0.47743454206036545,0.0,0.0,0.0,8.875664849673939
2013-12-09,8.350366253373968,8.537196887049033,9.750500298062155,8.350366253373968,8.350366253373968,0.8119358224978663,0.8119358224978663,0.8119358224978663,0.3522872860810315,0.3522872860810315,0.3522872860810315,0.45964853641683484,0.45964853641683484,0.45964853641683484,0.0,0.0,0.0,9.162302075871835
2013-12-10,8.350789756693269,8.30344892641651,9.542552881246692,8.350789756693269,8.350789756693269,0.5617260539186046,0.5617260539186046,0.5617260539186046,0.11964282537769037,0.11964282537769037,0.11964282537769037,0.44208322854091425,0.44208322854091425,0.44208322854091425,0.0,0.0,0.0,8.912515810611874
2013-12-11,8.349762868580003,8.089758906190667,9.325838345657557,8.349762868580003,8.349762868580003,0.35855290611388685,0.35855290611388685,0.35855290611388685,-0.06666752883949828,-0.06666752883949828,-0.06666752883949828,0.42522043495338513,0.42522043495338513,0.42522043495338513,0.0,0.0,0.0,8.70831577469389
2013-12-12,8.348735980466737,8.088705304806853,9.282130404092763,8.348735980466737,8.348735980466737,0.33726958945291247,0.33726958945291247,0.33726958945291247,-0.0722501511745215,-0.0722501511745215,-0.0722501511745215,0.40951974062743396,0.40951974062743396,0.40951974062743396,0.0,0.0,0.0,8.686005569919649
2013-12-13,8.34770909235347,8.053487583991872,9.291107464485094,8.34770909235347,8.34770909235347,0.32582448334912056,0.32582448334912056,0.32582448334912056,-0.06958318784178912,-0.06958318784178912,-0.06958318784178912,0.39540767119090964,0.39540767119090964,0.39540767119090964,0.0,0.0,0.0,8.67353357570259
2013-12-14,8.346682204240205,7.775426797140087,8.987144950808029,8.346682204240205,8.346682204240205,0.07155130468221949,0.07155130468221949,0.07155130468221949,-0.31171680116152356,-0.31171680116152356,-0.31171680116152356,0.38326810584374305,0.38326810584374305,0.38326810584374305,0.0,0.0,0.0,8.418233508922425
2013-12-15,8.345655316126937,8.139748634170438,9.371454532396283,8.345655316126937,8.345655316126937,0.4217217349509784,0.4217217349509784,0.4217217349509784,0.04828755755853297,0.04828755755853297,0.04828755755853297,0.3734341773924455,0.3734341773924455,0.3734341773924455,0.0,0.0,0.0,8.767377051077915
2013-12-16,8.34462842801367,8.46027777378393,9.716899969309639,8.34462842801367,8.34462842801367,0.7184691417507019,0.7184691417507019,0.7184691417507019,0.3522872860811511,0.3522872860811511,0.3522872860811511,0.3661818556695508,0.3661818556695508,0.3661818556695508,0.0,0.0,0.0,9.063097569764373
2013-12-17,8.343601539900405,8.135781727096472,9.399339782115728,8.343601539900405,8.343601539900405,0.48136818051056296,0.48136818051056296,0.48136818051056296,0.1196428253776588,0.1196428253776588,0.1196428253776588,0.36172535513290416,0.36172535513290416,0.36172535513290416,0.0,0.0,0.0,8.824969720410968
2013-12-18,8.342574651787139,8.03676053052356,9.284210210823622,8.342574651787139,8.342574651787139,0.29354691954597295,0.29354691954597295,0.29354691954597295,-0.06666752883947956,-0.06666752883947956,-0.06666752883947956,0.3602144483854525,0.3602144483854525,0.3602144483854525,0.0,0.0,0.0,8.636121571333112
2013-12-19,8.341547763673873,8.022258722305486,9.269161455404303,8.341547763673873,8.341547763673873,0.2894835554058577,0.2894835554058577,0.2894835554058577,-0.07225015117463598,-0.07225015117463598,-0.07225015117463598,0.3617337065804937,0.3617337065804937,0.3617337065804937,0.0,0.0,0.0,8.63103131907973
2013-12-20,8.340520875560607,8.065957324616985,9.297967619503744,8.340520875560607,8.340520875560607,0.2967204392369566,0.2967204392369566,0.2967204392369566,-0.06958318784197551,-0.06958318784197551,-0.06958318784197551,0.36630362707893216,0.36630362707893216,0.36630362707893216,0.0,0.0,0.0,8.637241314797564
2013-12-21,8.33949398744734,7.783289871065411,9.047840679425398,8.33949398744734,8.33949398744734,0.06216674902993826,0.06216674902993826,0.06216674902993826,-0.3117168011616531,-0.3117168011616531,-0.3117168011616531,0.37388355019159136,0.37388355019159136,0.37388355019159136,0.0,0.0,0.0,8.401660736477279
2013-12-22,8.338467099334075,8.139807376664766,9.369959274666682,8.338467099334075,8.338467099334075,0.43266376973718373,0.43266376973718373,0.43266376973718373,0.04828755755850639,0.04828755755850639,0.04828755755850639,0.38437621217867735,0.38437621217867735,0.38437621217867735,0.0,0.0,0.0,8.771130869071259
2013-12-23,8.33744021122081,8.413768735640703,9.690843128761594,8.33744021122081,8.33744021122081,0.7499210186592888,0.7499210186592888,0.7499210186592888,0.3522872860809313,0.3522872860809313,0.3522872860809313,0.39763373257835755,0.39763373257835755,0.39763373257835755,0.0,0.0,0.0,9.087361229880099
2013-12-24,8.336413323107543,8.231476720861567,9.441865457207873,8.336413323107543,8.336413323107543,0.5331076172712645,0.5331076172712645,0.5331076172712645,0.11964282537775338,0.11964282537775338,0.11964282537775338,0.4134647918935111,0.4134647918935111,0.4134647918935111,0.0,0.0,0.0,8.869520940378807
